	0	1	2	3	4	5	6	7	8	9
ACHE	6.40746672091778	6.430285639006269	6.07284869915635	6.497378616660661	6.20909690195513	6.531038232230671	6.427362428806031	6.5446246485262	6.112436379914451	5.790111151484769
ACIN1	7.36831470511037	7.52314276971424	6.90210395373942	7.4496749178301	7.02099316184317	7.154223194898731	7.27790427720908	7.52272678915025	7.37394419071512	7.29884731716945
ACKR1	6.05664030468997	6.15846509015792	6.12064543808553	6.2050713031662905	6.77188734342513	6.10190861274267	6.19247451402637	6.3406798871198	6.0512431769482005	6.37262316951133
ACKR2	6.03519050261289	6.02811728302533	5.9264450295260405	6.3369282764836905	5.76452464414551	6.514703339174969	5.99635079101242	6.35564408907703	6.174169347388281	5.9695944090180095
ACKR3	4.51566810713732	4.50180895771455	5.871676268996509	4.166841254691819	5.0847678893987	6.28990598974776	5.6084102926535495	5.73339073520167	5.92620865146491	5.0133710326862095
ACKR4	3.96796945846018	4.16697190034388	4.2584817671774795	3.96176747307519	4.11062222346219	4.08909035604987	3.9967464483055894	4.25420017843982	4.26091667605185	3.83488556470373
ACLY	9.73851230122283	9.92937654786484	9.882240485185	10.0007690860421	9.84325112006344	10.229286864529001	10.4725333832947	9.98406114928695	10.4720305476742	9.95305601804546
ACO1	7.0112732511566	7.26312354180992	6.89417110019225	7.33697138077854	7.08296873768592	6.87814738644295	7.1505338026156195	6.53422228405762	6.77194591879696	7.2491808001132405
ACO2	8.82790316225685	8.71208582654206	8.4965177752599	9.19277906692836	8.583142863804799	10.258549708957801	10.0059698230531	9.5378761535204	9.634647290055069	10.1315950432976
ACOT11	7.47946965639721	7.46768749963935	7.31098370458951	7.53721428387258	7.38156772337308	7.266779477112809	7.18026098048007	7.267977159597559	7.33649666803573	7.27814780016592
ACOT13	5.88811686063541	5.8330066693517	6.678173002649809	5.772335524135059	6.67278424847715	6.83641389783139	7.05878094777229	7.50089328685734	7.3532107482295705	7.44966699147601
ACOT7	6.8630794124772	6.574411429816071	6.29228578136448	6.982752821675991	6.40661539050349	6.61164077817572	6.33174953160231	6.8687052496403895	6.51461377949517	6.544160965543081
ACOT8	8.16393642761545	7.87487206583315	7.78471624006203	8.0633705752819	8.23556523206876	8.3558021930488	8.162088125759269	8.12696415089573	8.538016683536151	8.69725151360311
ACOT9	9.564321455883869	9.51384331182197	9.38567221242288	9.44856785657524	9.803496754616779	10.2939661456899	10.1933290841794	10.176977907654301	10.0363419027204	10.243144598700301
ACOX1	7.24210322836532	7.47351584930683	6.978616882716401	6.7636222280766995	7.56691383525352	8.11899576147078	7.696966596870491	7.51383562602499	7.59172698342319	7.84105569124205
ACOX2	5.34176559310944	5.3602450086694695	5.1904618106699	5.25920421185404	5.164545718261611	5.57088354979351	5.209212810325759	5.741352021441769	6.122667789539469	5.39251779537362
ACOX3	7.664624118837381	7.878435290256151	7.41706295356526	7.87000821510042	7.78677673208848	7.94149478730627	7.85165396779488	7.87792011108927	8.283591746072942	7.85578592222914
ACOXL	4.00208254478544	3.9970491582371004	4.253133482720741	4.05895341444773	4.00929354009474	4.06959340661793	4.2350119153894195	4.06219107803239	3.93357040683025	4.0319563810031305
ACP1	9.23119288091757	9.36315642812753	9.78826152191997	9.36409478975618	10.0056244108294	9.38886009596479	10.067445486422	9.27630254305533	9.25724583266833	9.787997684332119
